provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,TA,L53A,41.953899,-80.259804,2013-01-16 00:00:00,,TA_L53A
IRIS,TA,L61B,42.449799,-72.680199,2013-09-10 00:00:00,,TA_L61B
IRIS,TA,LAVA,38.755199,-120.739502,2004-12-09 00:00:00,,TA_LAVA
IRIS,TA,M02C,41.391998,-122.853798,2005-06-30 00:00:00,,TA_M02C
IRIS,TA,M03C,41.2742,-122.122002,2005-07-13 00:00:00,,TA_M03C
IRIS,TA,M04C,41.7826,-121.839302,2005-06-30 00:00:00,,TA_M04C
IRIS,TA,M05C,41.359299,-121.145699,2005-06-29 00:00:00,,TA_M05C
IRIS,TA,M06C,41.2047,-120.477203,2005-06-28 00:00:00,,TA_M06C
IRIS,TA,M07A,41.388401,-119.171097,2006-02-17 00:00:00,,TA_M07A
IRIS,TA,M08A,41.448299,-118.379204,2006-02-14 00:00:00,,TA_M08A
IRIS,TA,M09A,41.423,-117.449699,2006-04-26 00:00:00,,TA_M09A
IRIS,TA,M10A,41.521999,-116.539597,2006-05-05 00:00:00,,TA_M10A
IRIS,TA,M11A,41.431099,-115.791199,2006-05-06 00:00:00,,TA_M11A
IRIS,TA,M12A,41.415699,-114.9151,2006-05-05 00:00:00,,TA_M12A
IRIS,TA,M13A,41.360199,-114.165497,2006-05-04 00:00:00,,TA_M13A
IRIS,TA,M14K,60.7515,-161.96,2017-05-22 00:00:00,,TA_M14K
IRIS,TA,M15A,41.4632,-112.447701,2007-02-12 00:00:00,,TA_M15A
IRIS,TA,M15K,60.6947,-160.6884,2017-05-21 00:00:00,,TA_M15K
IRIS,TA,M16A,41.314602,-111.629799,2007-07-09 00:00:00,,TA_M16A
IRIS,TA,M16K,61.0224,-158.9593,2017-05-12 00:00:00,,TA_M16K
IRIS,TA,M17A,41.4729,-110.666397,2007-10-31 00:00:00,,TA_M17A
IRIS,TA,M17K,61.4009,-157.4375,2017-05-08 00:00:00,,TA_M17K
IRIS,TA,M18A,41.4272,-110.067398,2007-10-27 00:00:00,,TA_M18A
IRIS,TA,M18K,61.4907,-155.8242,2017-05-09 00:00:00,,TA_M18K
IRIS,TA,M19K,61.9037,-154.3915,2015-06-19 00:00:00,,TA_M19K
IRIS,TA,M20K,61.8823,-153.1318,2015-06-21 00:00:00,,TA_M20K
IRIS,TA,M21A,41.606701,-107.363503,2007-11-01 00:00:00,,TA_M21A
IRIS,TA,M22K,61.7531,-150.1205,2015-05-05 00:00:00,,TA_M22K
IRIS,TA,M23K,61.7929,-147.7262,2016-04-12 00:00:00,,TA_M23K
IRIS,TA,M24K,62.1067,-146.175,2014-08-02 00:00:00,,TA_M24K
IRIS,TA,M26K,62.4013,-142.9963,2015-07-12 00:00:00,,TA_M26K
IRIS,TA,M27K,62.3579,-141.878,2015-07-12 00:00:00,,TA_M27K
IRIS,TA,M29M,62.4435,-138.4624,2016-07-26 00:00:00,,TA_M29M
IRIS,TA,M30M,62.5763,-136.7935,2015-10-18 00:00:00,,TA_M30M
IRIS,TA,M31M,62.2024,-134.3906,2015-10-17 00:00:00,,TA_M31M
IRIS,TA,M52A,41.540501,-81.357002,2013-01-17 00:00:00,,TA_M52A
IRIS,TA,M53A,41.439301,-80.675003,2013-01-14 00:00:00,,TA_M53A
IRIS,TA,M54A,41.5079,-79.664703,2010-11-04 00:00:00,,TA_M54A
IRIS,TA,M61A,41.310398,-73.767303,2013-05-30 00:00:00,,TA_M61A
IRIS,TA,N02C,40.821999,-123.305702,2005-07-01 00:00:00,,TA_N02C
IRIS,TA,N02D,40.973999,-122.705002,2009-11-05 00:00:00,,TA_N02D
IRIS,TA,N06A,40.748402,-119.834602,2006-07-13 00:00:00,,TA_N06A
IRIS,TA,N07B,40.779701,-118.9711,2006-04-27 00:00:00,,TA_N07B
IRIS,TA,N08A,40.781101,-118.133698,2006-02-15 00:00:00,,TA_N08A
IRIS,TA,N09A,40.852001,-117.524399,2006-04-20 00:00:00,,TA_N09A
IRIS,TA,N10A,40.718601,-116.508003,2006-05-02 00:00:00,,TA_N10A
IRIS,TA,N11A,40.8167,-115.736,2006-05-03 00:00:00,,TA_N11A
IRIS,TA,N12A,40.8522,-115.038696,2006-05-10 00:00:00,,TA_N12A
IRIS,TA,N13A,40.855598,-114.204498,2006-05-19 00:00:00,,TA_N13A
IRIS,TA,N14K,59.9237,-161.6852,2017-05-19 00:00:00,,TA_N14K
IRIS,TA,N15A,40.890301,-112.520103,2007-02-18 00:00:00,,TA_N15A
IRIS,TA,N15K,60.1686,-160.0921,2017-05-20 00:00:00,,TA_N15K
IRIS,TA,N16A,40.886902,-111.436996,2007-07-10 00:00:00,,TA_N16A
IRIS,TA,N16K,60.4742,-158.769,2016-05-28 00:00:00,,TA_N16K
IRIS,TA,N17A,40.942501,-110.833504,2007-07-11 00:00:00,,TA_N17A
IRIS,TA,N17K,60.5269,-157.1867,2017-05-13 00:00:00,,TA_N17K
IRIS,TA,N18K,60.6801,-155.8897,2015-06-13 00:00:00,,TA_N18K
IRIS,TA,N19K,60.8132,-154.4838,2015-06-13 00:00:00,,TA_N19K
IRIS,TA,N20A,40.833801,-108.262604,2007-11-13 00:00:00,,TA_N20A
IRIS,TA,N20K,61.2001,-152.2089,2015-08-14 00:00:00,,TA_N20K
IRIS,TA,N21A,40.759998,-107.5196,2007-11-09 00:00:00,,TA_N21A
IRIS,TA,N22A,40.802299,-106.454399,2007-11-27 00:00:00,,TA_N22A
IRIS,TA,N25K,61.6061,-144.5982,2014-10-01 00:00:00,,TA_N25K
IRIS,TA,N30M,61.4593,-137.0885,2016-05-01 00:00:00,,TA_N30M
IRIS,TA,N31M,61.4817,-135.7796,2015-10-14 00:00:00,,TA_N31M
IRIS,TA,N52A,40.8125,-81.687599,2013-01-15 00:00:00,,TA_N52A
IRIS,TA,N53A,40.806499,-80.8377,2012-12-11 00:00:00,,TA_N53A
IRIS,TA,N54A,40.9617,-79.989197,2010-11-06 00:00:00,,TA_N54A
IRIS,TA,N57A,40.7556,-77.550903,2013-05-13 00:00:00,,TA_N57A
IRIS,TA,N61A,40.7519,-74.296898,2013-09-05 00:00:00,,TA_N61A
IRIS,TA,O01C,40.139801,-123.819504,2005-08-25 00:00:00,,TA_O01C
IRIS,TA,O02C,40.176701,-122.7883,2005-07-20 00:00:00,,TA_O02C
IRIS,TA,O02D,40.176601,-122.788399,2010-08-01 00:00:00,,TA_O02D
IRIS,TA,O03C,39.997101,-122.031898,2005-04-19 00:00:00,,TA_O03C
IRIS,TA,O03D,40.294701,-121.801804,2010-08-02 00:00:00,,TA_O03D
IRIS,TA,O03E,40.294601,-121.802101,2012-10-08 00:00:00,,TA_O03E
IRIS,TA,O04C,40.32,-121.085999,2005-05-25 00:00:00,,TA_O04C
IRIS,TA,O05C,39.962002,-120.917603,2005-04-20 00:00:00,,TA_O05C
IRIS,TA,O06A,40.165001,-119.827499,2006-02-24 00:00:00,,TA_O06A
IRIS,TA,O07A,40.1614,-118.877197,2006-03-01 00:00:00,,TA_O07A
IRIS,TA,O08A,40.290298,-118.154999,2006-02-24 00:00:00,,TA_O08A
IRIS,TA,O09A,40.169701,-117.189903,2006-04-22 00:00:00,,TA_O09A
IRIS,TA,O10A,40.291698,-116.499901,2006-05-16 00:00:00,,TA_O10A
IRIS,TA,O11A,40.131302,-115.656998,2006-05-17 00:00:00,,TA_O11A
IRIS,TA,O12A,40.267899,-114.745399,2006-05-18 00:00:00,,TA_O12A
IRIS,TA,O14K,59.2533,-161.2638,2017-05-17 00:00:00,,TA_O14K
IRIS,TA,O15A,40.280701,-112.469398,2007-06-28 00:00:00,,TA_O15A
IRIS,TA,O15K,59.1767,-159.8246,2017-08-31 00:00:00,,TA_O15K
IRIS,TA,O16A,40.206699,-111.502403,2007-06-27 00:00:00,,TA_O16A
IRIS,TA,O16K,59.5938,-158.0932,2016-05-27 00:00:00,,TA_O16K
IRIS,TA,O17A,40.194801,-110.737801,2007-08-15 00:00:00,,TA_O17A
IRIS,TA,O17K,59.7733,-157.0946,2016-05-29 00:00:00,,TA_O17K
IRIS,TA,O18K,59.8542,-155.208,2015-06-14 00:00:00,,TA_O18K
IRIS,TA,O19K,60.1952,-154.3201,2015-06-09 00:00:00,,TA_O19K
IRIS,TA,O20A,40.1348,-108.2416,2007-11-12 00:00:00,,TA_O20A
IRIS,TA,O20K,60.0815,-152.624,2015-06-24 00:00:00,,TA_O20K
IRIS,TA,O21A,40.214901,-107.470497,2007-11-10 00:00:00,,TA_O21A
IRIS,TA,O22A,40.1618,-106.546997,2008-06-21 00:00:00,,TA_O22A
IRIS,TA,O28M,60.7718,-140.1906,2016-07-16 00:00:00,,TA_O28M
IRIS,TA,O29M,60.3024,-138.5755,2016-07-15 00:00:00,,TA_O29M
IRIS,TA,O30N,60.7704,-136.0906,2016-05-12 00:00:00,,TA_O30N
IRIS,TA,O51A,40.146999,-82.605598,2012-08-24 00:00:00,,TA_O51A
IRIS,TA,O53A,40.249298,-81.212898,2012-12-13 00:00:00,,TA_O53A
IRIS,TA,O56A,40.268299,-78.566299,2010-11-05 00:00:00,,TA_O56A
IRIS,TA,O58A,40.1231,-76.922798,2013-06-15 00:00:00,,TA_O58A
IRIS,TA,O60A,40.317699,-75.404999,2013-04-28 00:00:00,,TA_O60A
IRIS,TA,O61A,40.093399,-74.553001,2013-05-29 00:00:00,,TA_O61A
IRIS,TA,P01C,39.469002,-123.337502,2005-08-24 00:00:00,,TA_P01C
IRIS,TA,P05C,39.302799,-120.607697,2005-06-07 00:00:00,,TA_P05C
IRIS,TA,P06A,39.678501,-119.8983,2006-04-28 00:00:00,,TA_P06A
IRIS,TA,P07A,39.539902,-118.889297,2006-02-25 00:00:00,,TA_P07A
IRIS,TA,P08A,39.694599,-118.080002,2006-02-26 00:00:00,,TA_P08A
IRIS,TA,P09A,39.551601,-117.139503,2006-04-14 00:00:00,,TA_P09A
IRIS,TA,P10A,39.620201,-116.463898,2006-06-07 00:00:00,,TA_P10A
IRIS,TA,P11A,39.553001,-115.753601,2006-05-28 00:00:00,,TA_P11A
IRIS,TA,P12A,39.473099,-114.907501,2006-05-30 00:00:00,,TA_P12A
IRIS,TA,P15A,39.570801,-112.278603,2007-05-23 00:00:00,,TA_P15A
IRIS,TA,P16A,39.6092,-111.6595,2007-05-28 00:00:00,,TA_P16A
IRIS,TA,P16K,59.0314,-157.9906,2016-05-26 00:00:00,,TA_P16K
IRIS,TA,P17K,59.1953,-156.4394,2016-05-31 00:00:00,,TA_P17K
IRIS,TA,P18K,59.3922,-155.2292,2015-06-15 00:00:00,,TA_P18K
IRIS,TA,P19K,59.6524,-153.2319,2015-06-24 00:00:00,,TA_P19K
IRIS,TA,P23K,59.9979,-147.4031,2016-05-22 00:00:00,,TA_P23K
IRIS,TA,P29M,59.6304,-137.7381,2016-07-15 00:00:00,,TA_P29M
IRIS,TA,P30M,60.1218,-136.9598,2016-04-30 00:00:00,,TA_P30M
IRIS,TA,P32M,59.5898,-133.7147,2016-06-03 00:00:00,,TA_P32M
IRIS,TA,P33M,60.2114,-132.8174,2015-10-15 00:00:00,,TA_P33M
IRIS,TA,P45A,39.527699,-87.743896,2011-11-16 00:00:00,,TA_P45A
IRIS,TA,P46A,39.617802,-87.206703,2011-10-22 00:00:00,,TA_P46A
IRIS,TA,POKR,65.1171,-147.4335,2012-10-02 00:00:00,,TA_POKR
IRIS,TA,Q03C,38.633301,-122.014503,2005-06-28 00:00:00,,TA_Q03C
IRIS,TA,Q04C,38.839001,-121.3769,2004-12-10 00:00:00,,TA_Q04C
IRIS,TA,Q07A,38.938301,-118.8078,2006-02-27 00:00:00,,TA_Q07A
IRIS,TA,Q08A,38.8606,-117.931602,2006-03-02 00:00:00,,TA_Q08A
IRIS,TA,Q09A,38.834,-117.181602,2006-04-13 00:00:00,,TA_Q09A
IRIS,TA,Q10A,38.824699,-116.399902,2007-02-05 00:00:00,,TA_Q10A
IRIS,TA,Q11A,38.845501,-115.654099,2006-06-08 00:00:00,,TA_Q11A
IRIS,TA,Q12A,39.040001,-114.829903,2006-05-26 00:00:00,,TA_Q12A
IRIS,TA,Q13A,38.955101,-114.020203,2007-03-02 00:00:00,,TA_Q13A
IRIS,TA,Q15A,38.9995,-112.379303,2007-05-22 00:00:00,,TA_Q15A
IRIS,TA,Q16A,38.917599,-111.1716,2007-05-31 00:00:00,,TA_Q16A
IRIS,TA,Q16K,58.6774,-156.6556,2016-06-09 00:00:00,,TA_Q16K
IRIS,TA,Q17K,58.2637,-155.8865,2016-06-05 00:00:00,,TA_Q17K
IRIS,TA,Q18K,58.6484,-155.0086,2016-06-02 00:00:00,,TA_Q18K
IRIS,TA,Q19K,58.9287,-153.6446,2015-08-15 00:00:00,,TA_Q19K
IRIS,TA,Q20A,38.954102,-108.295601,2007-11-30 00:00:00,,TA_Q20A
IRIS,TA,Q20K,58.6097,-152.3942,2016-05-25 00:00:00,,TA_Q20K
IRIS,TA,Q23K,59.4296,-146.3399,2014-08-16 00:00:00,,TA_Q23K
IRIS,TA,Q41A,38.953899,-91.231697,2011-08-05 00:00:00,,TA_Q41A
IRIS,TA,Q42A,38.911999,-90.533096,2011-05-07 00:00:00,,TA_Q42A
IRIS,TA,Q43A,38.941002,-89.699097,2011-05-24 00:00:00,,TA_Q43A
IRIS,TA,Q44A,38.903198,-89.016998,2011-06-07 00:00:00,,TA_Q44A
IRIS,TA,Q45A,38.894798,-88.156502,2011-11-19 00:00:00,,TA_Q45A
IRIS,TA,Q46A,39.023102,-87.357498,2011-11-08 00:00:00,,TA_Q46A
IRIS,TA,Q47A,38.936199,-86.426102,2011-11-07 00:00:00,,TA_Q47A
IRIS,TA,Q50A,38.843601,-83.978996,2012-06-24 00:00:00,,TA_Q50A
IRIS,TA,Q51A,39.026001,-83.345596,2012-06-26 00:00:00,,TA_Q51A
IRIS,TA,Q53A,38.858601,-81.525101,2013-02-27 00:00:00,,TA_Q53A
IRIS,TA,Q54A,38.983601,-80.833801,2013-01-28 00:00:00,,TA_Q54A
IRIS,TA,Q55A,38.995201,-80.0812,2012-12-17 00:00:00,,TA_Q55A
IRIS,TA,R05C,38.702801,-120.0755,2005-08-05 00:00:00,,TA_R05C
IRIS,TA,R06C,38.522598,-119.450897,2005-08-04 00:00:00,,TA_R06C
IRIS,TA,R07C,38.089001,-119.046898,2005-08-03 00:00:00,,TA_R07C
IRIS,TA,R08A,38.3489,-118.1064,2006-03-03 00:00:00,,TA_R08A
IRIS,TA,R09A,38.2397,-117.0718,2006-06-10 00:00:00,,TA_R09A
IRIS,TA,R10A,38.288601,-116.302101,2006-06-09 00:00:00,,TA_R10A
IRIS,TA,R11A,38.3489,-115.585403,2007-02-09 00:00:00,,TA_R11A
IRIS,TA,R11B,38.3489,-115.585403,2017-03-20 00:00:00,,TA_R11B
IRIS,TA,R13A,38.180199,-113.969101,2007-06-08 00:00:00,,TA_R13A
IRIS,TA,R14A,38.298698,-113.021301,2007-02-27 00:00:00,,TA_R14A
IRIS,TA,R15A,38.2108,-112.276703,2007-05-21 00:00:00,,TA_R15A
IRIS,TA,R16A,38.284302,-111.482697,2007-06-26 00:00:00,,TA_R16A
IRIS,TA,R16K,57.5673,-157.5742,2016-06-08 00:00:00,,TA_R16K
IRIS,TA,R17K,57.639702,-156.387207,2016-06-06 00:00:00,,TA_R17K
IRIS,TA,R17L,57.6313,-156.3599,2018-06-23 00:00:00,,TA_R17L
IRIS,TA,R18K,57.5665,-154.4524,2017-04-26 00:00:00,,TA_R18K
IRIS,TA,R31K,58.4133,-135.7398,2016-08-22 00:00:00,,TA_R31K
IRIS,TA,R32K,58.2747,-134.5181,2016-08-21 00:00:00,,TA_R32K
IRIS,TA,R42A,38.280399,-90.794403,2011-07-25 00:00:00,,TA_R42A
IRIS,TA,R43A,38.276001,-89.930801,2011-08-03 00:00:00,,TA_R43A
IRIS,TA,R44A,38.247501,-89.080902,2011-05-21 00:00:00,,TA_R44A
IRIS,TA,R45A,38.292599,-88.281197,2011-11-14 00:00:00,,TA_R45A
IRIS,TA,R46A,38.212399,-87.511398,2011-11-14 00:00:00,,TA_R46A
IRIS,TA,R47A,38.2957,-86.527,2011-11-25 00:00:00,,TA_R47A
IRIS,TA,R50A,38.281601,-84.3274,2012-06-17 00:00:00,,TA_R50A
IRIS,TA,R51A,38.300098,-83.583397,2012-06-27 00:00:00,,TA_R51A
IRIS,TA,R54A,38.190899,-80.990402,2013-01-12 00:00:00,,TA_R54A
IRIS,TA,S04C,37.504902,-121.327797,2004-12-15 00:00:00,,TA_S04C
IRIS,TA,S05C,37.346001,-120.329597,2005-04-18 00:00:00,,TA_S05C
IRIS,TA,S06C,37.881699,-119.848801,2005-10-08 00:00:00,,TA_S06C
IRIS,TA,S08C,37.499298,-118.171097,2005-08-02 00:00:00,,TA_S08C
IRIS,TA,S09A,37.7243,-117.224602,2006-04-12 00:00:00,,TA_S09A
IRIS,TA,S10A,37.923,-116.594803,2007-01-22 00:00:00,,TA_S10A
IRIS,TA,S12A,37.608299,-114.8489,2007-02-10 00:00:00,,TA_S12A
IRIS,TA,S12K,55.703,-162.061,2016-06-11 00:00:00,,TA_S12K
IRIS,TA,S13A,37.580799,-113.860397,2007-02-15 00:00:00,,TA_S13A
IRIS,TA,S14A,37.760101,-113.168404,2007-01-27 00:00:00,,TA_S14A
IRIS,TA,S14K,56.2848,-159.5532,2016-06-13 00:00:00,,TA_S14K
IRIS,TA,S15A,37.676102,-112.362701,2007-05-15 00:00:00,,TA_S15A
IRIS,TA,S20A,37.830002,-108.360497,2008-06-19 00:00:00,,TA_S20A
IRIS,TA,S24A,37.640701,-105.212601,2008-06-13 00:00:00,,TA_S24A
IRIS,TA,S25A,37.660599,-104.434898,2008-06-12 00:00:00,,TA_S25A
IRIS,TA,S31K,57.9616,-136.232,2016-09-21 00:00:00,,TA_S31K
IRIS,TA,S32K,57.4688,-134.5763,2016-09-09 00:00:00,,TA_S32K
IRIS,TA,S34M,57.9128,-131.1312,2016-05-05 00:00:00,,TA_S34M
IRIS,TA,S41A,37.5877,-91.745796,2011-06-18 00:00:00,,TA_S41A
IRIS,TA,S42A,37.77,-90.7939,2011-07-24 00:00:00,,TA_S42A
IRIS,TA,S43A,37.571602,-90.075401,2011-05-21 00:00:00,,TA_S43A
IRIS,TA,S44A,37.6936,-89.255096,2011-05-20 00:00:00,,TA_S44A
IRIS,TA,S45A,37.677399,-88.580399,2011-05-19 00:00:00,,TA_S45A
IRIS,TA,S46A,37.684898,-87.715302,2011-11-24 00:00:00,,TA_S46A
IRIS,TA,S48A,37.657398,-86.0569,2011-12-08 00:00:00,,TA_S48A
IRIS,TA,S50A,37.679001,-84.400299,2012-06-05 00:00:00,,TA_S50A
IRIS,TA,S51A,37.639198,-83.593498,2012-05-17 00:00:00,,TA_S51A
IRIS,TA,S52A,37.6791,-83.0784,2012-05-16 00:00:00,,TA_S52A
IRIS,TA,S53A,37.681499,-82.126404,2013-01-15 00:00:00,,TA_S53A
IRIS,TA,S54A,37.799702,-81.311401,2013-05-17 00:00:00,,TA_S54A
IRIS,TA,S59A,37.762001,-77.294197,2013-04-12 00:00:00,,TA_S59A
IRIS,TA,T05C,36.895302,-120.673698,2005-02-14 00:00:00,,TA_T05C
IRIS,TA,T06C,37.006901,-119.7089,2004-12-06 00:00:00,,TA_T06C
IRIS,TA,T11A,37.240799,-115.2202,2007-02-11 00:00:00,,TA_T11A
IRIS,TA,T12A,36.725601,-114.714699,2007-01-24 00:00:00,,TA_T12A
IRIS,TA,T13A,37.019501,-113.907303,2007-01-29 00:00:00,,TA_T13A
IRIS,TA,T14A,37.061501,-113.084,2007-01-28 00:00:00,,TA_T14A
IRIS,TA,T15A,37.018299,-112.382401,2007-02-14 00:00:00,,TA_T15A
IRIS,TA,T22A,37.013802,-106.903,2007-12-21 00:00:00,,TA_T22A
IRIS,TA,T23A,37.036098,-106.037201,2008-06-06 00:00:00,,TA_T23A
IRIS,TA,T24A,37.073799,-105.052101,2008-06-27 00:00:00,,TA_T24A
IRIS,TA,T25A,37.138802,-104.410797,2008-05-25 00:00:00,,TA_T25A
IRIS,TA,T33K,56.8144,-132.9524,2016-08-16 00:00:00,,TA_T33K
IRIS,TA,T35M,56.9811,-130.2496,2016-05-08 00:00:00,,TA_T35M
IRIS,TA,T40A,37.150398,-92.519302,2010-12-14 00:00:00,,TA_T40A
IRIS,TA,T41A,37.043598,-91.763603,2011-05-08 00:00:00,,TA_T41A
IRIS,TA,T42A,37.030102,-91.092697,2011-08-14 00:00:00,,TA_T42A
IRIS,TA,T43A,37.083302,-90.287804,2011-07-24 00:00:00,,TA_T43A
IRIS,TA,T44A,37.085999,-89.5896,2011-07-23 00:00:00,,TA_T44A
IRIS,TA,T45A,37.0196,-88.644699,2011-11-17 00:00:00,,TA_T45A
IRIS,TA,T46A,37.041698,-87.894096,2011-11-18 00:00:00,,TA_T46A
IRIS,TA,T47A,36.988098,-87.105499,2011-11-19 00:00:00,,TA_T47A
IRIS,TA,T48A,37.109402,-86.394302,2011-11-19 00:00:00,,TA_T48A
IRIS,TA,T51A,36.9655,-83.945396,2012-05-31 00:00:00,,TA_T51A
IRIS,TA,T52A,37.107601,-82.985199,2012-05-15 00:00:00,,TA_T52A
IRIS,TA,T53A,36.9823,-82.535004,2013-01-18 00:00:00,,TA_T53A
IRIS,TA,T54A,37.060799,-81.576202,2013-01-30 00:00:00,,TA_T54A
IRIS,TA,TCOL,64.8735,-147.8618,2012-10-08 00:00:00,,TA_TCOL
IRIS,TA,TOLK,68.6408,-149.5724,2011-08-13 00:00:00,,TA_TOLK
IRIS,TA,TPFO,33.605999,-116.454399,2010-04-09 00:00:00,,TA_TPFO
IRIS,TA,TUL1,35.9104,-95.791901,2008-10-16 00:00:00,,TA_TUL1
IRIS,TA,U04C,36.362701,-120.782799,2004-12-05 00:00:00,,TA_U04C
IRIS,TA,U05C,36.335602,-120.120499,2004-12-04 00:00:00,,TA_U05C
IRIS,TA,U10A,36.4193,-116.329697,2006-06-17 00:00:00,,TA_U10A
IRIS,TA,U11A,36.423,-115.383499,2006-06-20 00:00:00,,TA_U11A
IRIS,TA,U12A,36.432098,-114.538803,2006-06-21 00:00:00,,TA_U12A
IRIS,TA,U13A,36.4151,-113.965302,2007-02-16 00:00:00,,TA_U13A
IRIS,TA,U14A,36.418201,-113.180496,2007-02-18 00:00:00,,TA_U14A
IRIS,TA,U21A,36.4277,-107.657799,2008-05-23 00:00:00,,TA_U21A
IRIS,TA,U22A,36.3773,-106.854599,2008-05-22 00:00:00,,TA_U22A
IRIS,TA,U23A,36.328899,-106.191902,2008-05-21 00:00:00,,TA_U23A
IRIS,TA,U24A,36.409302,-105.278397,2008-05-18 00:00:00,,TA_U24A
IRIS,TA,U25A,36.399799,-104.408096,2008-05-12 00:00:00,,TA_U25A
IRIS,TA,U33K,56.1146,-133.121,2016-08-20 00:00:00,,TA_U33K
IRIS,TA,U35A,36.370899,-96.731796,2010-06-18 00:00:00,,TA_U35A
IRIS,TA,U35K,55.9154,-130.0257,2016-08-21 00:00:00,,TA_U35K
IRIS,TA,U40A,36.3563,-92.8535,2011-01-27 00:00:00,,TA_U40A
IRIS,TA,U41A,36.344002,-91.920303,2011-06-22 00:00:00,,TA_U41A
IRIS,TA,U42A,36.351398,-91.238297,2011-06-21 00:00:00,,TA_U42A
IRIS,TA,U43A,36.369301,-90.405701,2011-07-21 00:00:00,,TA_U43A
IRIS,TA,U44A,36.5047,-89.686302,2011-07-26 00:00:00,,TA_U44A
IRIS,TA,U44B,36.3391,-89.3507,2011-08-04 00:00:00,,TA_U44B
IRIS,TA,U45A,36.348099,-88.763496,2011-08-08 00:00:00,,TA_U45A
IRIS,TA,U46A,36.359001,-88.177299,2011-11-20 00:00:00,,TA_U46A
IRIS,TA,U52A,36.392899,-83.367104,2012-05-29 00:00:00,,TA_U52A
IRIS,TA,U53A,36.364399,-82.5765,2012-05-21 00:00:00,,TA_U53A
IRIS,TA,U54A,36.520901,-81.820396,2013-02-28 00:00:00,,TA_U54A
IRIS,TA,U55A,36.5023,-81.047203,2013-02-21 00:00:00,,TA_U55A
IRIS,TA,V03C,36.0214,-121.235603,2005-02-23 00:00:00,,TA_V03C
IRIS,TA,V04C,35.636002,-120.869904,2004-06-07 00:00:00,,TA_V04C
IRIS,TA,V05C,35.866699,-119.902802,2005-04-11 00:00:00,,TA_V05C
IRIS,TA,V11A,35.838402,-115.430496,2006-06-16 00:00:00,,TA_V11A
IRIS,TA,V12A,35.726601,-114.851097,2006-06-19 00:00:00,,TA_V12A
IRIS,TA,V13A,35.8522,-113.984001,2007-03-10 00:00:00,,TA_V13A
IRIS,TA,V22A,35.913799,-106.909401,2008-05-02 00:00:00,,TA_V22A
IRIS,TA,V23A,35.745201,-106.183296,2008-05-05 00:00:00,,TA_V23A
IRIS,TA,V33A,35.8209,-98.286201,2009-10-31 00:00:00,,TA_V33A
IRIS,TA,V34A,35.834499,-97.517601,2009-10-31 00:00:00,,TA_V34A
IRIS,TA,V35A,35.7626,-96.837799,2010-03-13 00:00:00,,TA_V35A
IRIS,TA,V36A,35.786301,-95.942497,2010-06-10 00:00:00,,TA_V36A
IRIS,TA,V40A,35.804401,-92.823196,2011-02-20 00:00:00,,TA_V40A
IRIS,TA,V41A,35.785099,-92.155403,2011-05-12 00:00:00,,TA_V41A
IRIS,TA,V42A,35.806,-91.389999,2011-05-13 00:00:00,,TA_V42A
IRIS,TA,V43A,35.785702,-90.544296,2011-07-20 00:00:00,,TA_V43A
IRIS,TA,V44A,35.828201,-89.895401,2011-05-14 00:00:00,,TA_V44A
IRIS,TA,V49A,35.7663,-85.903,2012-05-06 00:00:00,,TA_V49A
IRIS,TA,V50A,35.671299,-85.099998,2012-05-07 00:00:00,,TA_V50A
IRIS,TA,V51A,35.803299,-84.351097,2012-05-08 00:00:00,,TA_V51A
IRIS,TA,V52A,35.841702,-83.595901,2012-05-14 00:00:00,,TA_V52A
IRIS,TA,V53A,35.669399,-82.812401,2012-05-20 00:00:00,,TA_V53A
IRIS,TA,V55A,35.851799,-81.214897,2013-02-17 00:00:00,,TA_V55A
IRIS,TA,W12A,35.300999,-114.870102,2006-03-25 00:00:00,,TA_W12A
IRIS,TA,W34A,35.235199,-97.7733,2009-10-26 00:00:00,,TA_W34A
IRIS,TA,W36A,35.139301,-96.226402,2010-04-13 00:00:00,,TA_W36A
IRIS,TA,W39A,35.195999,-93.783997,2011-01-29 00:00:00,,TA_W39A
IRIS,TA,W40A,35.192299,-93.069298,2011-01-25 00:00:00,,TA_W40A
IRIS,TA,W41B,35.173599,-92.247902,2011-04-07 00:00:00,,TA_W41B
IRIS,TA,W42A,35.273201,-91.5224,2011-07-29 00:00:00,,TA_W42A
IRIS,TA,W43A,35.0877,-90.7061,2011-07-30 00:00:00,,TA_W43A
IRIS,TA,W44A,35.1395,-89.816101,2011-05-12 00:00:00,,TA_W44A
IRIS,TA,W49A,35.1194,-86.264503,2012-04-18 00:00:00,,TA_W49A
IRIS,TA,W50A,35.200199,-85.311897,2012-04-17 00:00:00,,TA_W50A
IRIS,TA,W51A,35.160599,-84.759903,2012-06-13 00:00:00,,TA_W51A
IRIS,TA,X36A,34.5704,-96.351997,2010-04-20 00:00:00,,TA_X36A
IRIS,TA,X40A,34.487301,-92.834198,2011-01-26 00:00:00,,TA_X40A
IRIS,TA,X42A,34.5532,-91.626198,2011-07-28 00:00:00,,TA_X42A
IRIS,TA,X43A,34.518002,-90.881203,2011-05-18 00:00:00,,TA_X43A
IRIS,TA,X44A,34.499802,-90.146202,2011-05-10 00:00:00,,TA_X44A
IRIS,TA,X45A,34.424099,-89.393097,2011-05-16 00:00:00,,TA_X45A
